date,portfolio_id,weighting,sector,contribution
2013-03-31,Q3,Equal-Weighted,Consumer Discretionary,0.007040116279069766
2013-03-31,Q3,Value-Weighted,Consumer Staples,-6.506604274088527e-07
2013-03-31,Q3,Equal-Weighted,Consumer Staples,1.2821705426356589e-05
2013-03-31,Q3,Value-Weighted,Energy,-9.58727489847315e-06
2013-03-31,Q3,Equal-Weighted,Energy,-0.0005057286821705426
2013-03-31,Q3,Value-Weighted,Financials,3.1636837976279647e-06
2013-03-31,Q3,Equal-Weighted,Financials,0.0002859302325581395
2013-03-31,Q3,Value-Weighted,Health Care,0.008374569014520309
2013-03-31,Q3,Equal-Weighted,Health Care,0.013553678294573643
2013-03-31,Q3,Value-Weighted,Industrials,0.006209660041404094
2013-03-31,Q3,Equal-Weighted,Industrials,0.007870220930232558
2013-03-31,Q3,Value-Weighted,Information Technology,0.014101348258783163
2013-03-31,Q3,Equal-Weighted,Information Technology,0.01382477519379845
2013-03-31,Q3,Value-Weighted,Materials,0.002896933761680587
2013-03-31,Q3,Equal-Weighted,Materials,0.0035219999999999995
2013-03-31,Q4,Value-Weighted,Communication Services,0.00023427841153963834
2013-03-31,Q4,Equal-Weighted,Communication Services,0.0009589649805447472
2013-03-31,Q4,Value-Weighted,Consumer Discretionary,0.004803757968059715
2013-03-31,Q4,Equal-Weighted,Consumer Discretionary,0.002805571984435798
2013-03-31,Q4,Value-Weighted,Consumer Staples,4.3974277092322455e-07
2013-03-31,Q4,Equal-Weighted,Consumer Staples,0.00018528793774319068
2013-03-31,Q4,Value-Weighted,Energy,4.462320789372195e-06
2013-03-31,Q4,Equal-Weighted,Energy,-0.00043643968871595325
2013-03-31,Q4,Value-Weighted,Financials,4.688103960268976e-07
2013-03-31,Q4,Equal-Weighted,Financials,1.7027237354085603e-05
2013-03-31,Q4,Value-Weighted,Health Care,0.012315689133104726
2013-03-31,Q4,Equal-Weighted,Health Care,0.01096833852140078
2013-03-31,Q4,Value-Weighted,Industrials,0.009819071512536125
2013-03-31,Q4,Equal-Weighted,Industrials,0.0030581673151750975
2013-03-31,Q4,Value-Weighted,Information Technology,0.026316163253799953
2013-03-31,Q4,Equal-Weighted,Information Technology,0.013662291828793775
2013-03-31,Q4,Value-Weighted,Materials,0.00017173596486399933
2013-03-31,Q4,Equal-Weighted,Materials,0.001181225680933852
2013-03-31,Q5,Value-Weighted,Communication Services,0.0005554425341445029
2013-03-31,Q5,Equal-Weighted,Communication Services,0.0018123217054263566
2013-03-31,Q5,Value-Weighted,Consumer Discretionary,0.01566170576165607
2013-03-31,Q5,Equal-Weighted,Consumer Discretionary,-0.0015797209302325583
2013-03-31,Q5,Value-Weighted,Consumer Staples,-1.4779664138676046e-05
2013-03-31,Q5,Equal-Weighted,Consumer Staples,-0.0008205620155038759
2013-03-31,Q5,Value-Weighted,Energy,-0.0002449328896484311
2013-03-31,Q5,Equal-Weighted,Energy,-0.0010139651162790696
2013-03-31,Q5,Value-Weighted,Financials,0.0001414441746455405
2013-03-31,Q5,Equal-Weighted,Financials,0.001009437984496124
2013-03-31,Q5,Value-Weighted,Health Care,0.0041416070452157654
2013-03-31,Q5,Equal-Weighted,Health Care,0.009136666666666668
2013-03-31,Q5,Value-Weighted,Industrials,0.00588617534980117
2013-03-31,Q5,Equal-Weighted,Industrials,0.009435065891472867
2013-03-31,Q5,Value-Weighted,Information Technology,0.009550439747418961
2013-03-31,Q5,Equal-Weighted,Information Technology,0.00945839534883721
2013-03-31,Q5,Value-Weighted,Materials,-9.520946908934167e-06
2013-03-31,Q5,Equal-Weighted,Materials,-0.0002840542635658915
2013-03-31,Q5,Value-Weighted,Real Estate,-9.010527307480493e-06
2013-03-31,Q5,Equal-Weighted,Real Estate,-0.0003382635658914729
2013-04-30,No R&D,Value-Weighted,Communication Services,0.006556627009313127
2013-04-30,No R&D,Equal-Weighted,Communication Services,0.003926157474020784
2013-04-30,No R&D,Value-Weighted,Consumer Discretionary,0.009152789243639796
2013-04-30,No R&D,Equal-Weighted,Consumer Discretionary,0.009251880202021584
2013-04-30,No R&D,Value-Weighted,Consumer Staples,0.005125513728106549
2013-04-30,No R&D,Equal-Weighted,Consumer Staples,0.0012312334132693844
2013-04-30,No R&D,Value-Weighted,Energy,-0.0029328754917807677
2013-04-30,No R&D,Equal-Weighted,Energy,-0.005665842525979216
2013-04-30,No R&D,Value-Weighted,Financials,0.0002525416580345817
2013-04-30,No R&D,Equal-Weighted,Financials,0.00011689288569144685
2013-04-30,No R&D,Value-Weighted,Health Care,0.000666986842814068
2013-04-30,No R&D,Equal-Weighted,Health Care,-0.001008748201438849
2013-04-30,No R&D,Value-Weighted,Industrials,-0.0006937986619511927
2013-04-30,No R&D,Equal-Weighted,Industrials,-0.005389589128697041
2013-04-30,No R&D,Value-Weighted,Information Technology,-0.001047445940078835
2013-04-30,No R&D,Equal-Weighted,Information Technology,0.000813597122302158
2013-04-30,No R&D,Value-Weighted,Materials,-0.003165314018217446
2013-04-30,No R&D,Equal-Weighted,Materials,-0.004396556354916066
2013-04-30,No R&D,Value-Weighted,Real Estate,0.0006047675129459634
2013-04-30,No R&D,Equal-Weighted,Real Estate,0.0005032286171063149
2013-04-30,No R&D,Value-Weighted,Utilities,0.006358350702254338
2013-04-30,No R&D,Equal-Weighted,Utilities,0.00297438209432454
2013-04-30,No R&D,Value-Weighted,Unknown,8.204252463533089e-07
2013-04-30,No R&D,Equal-Weighted,Unknown,3.8620303756994404e-05
2013-04-30,Q1,Value-Weighted,Communication Services,0.0027205210871699493
2013-04-30,Q1,Equal-Weighted,Communication Services,0.0007676142322097378
2013-04-30,Q1,Value-Weighted,Consumer Discretionary,0.0015894189115693278
2013-04-30,Q1,Equal-Weighted,Consumer Discretionary,0.0036688127340823973
2013-04-30,Q1,Value-Weighted,Consumer Staples,0.008270292555075042
2013-04-30,Q1,Equal-Weighted,Consumer Staples,0.002861951310861423
2013-04-30,Q1,Value-Weighted,Energy,-0.002246847083760917
2013-04-30,Q1,Equal-Weighted,Energy,-0.0022743295880149816
2013-04-30,Q1,Value-Weighted,Financials,0.0008423215588361532
2013-04-30,Q1,Equal-Weighted,Financials,0.0008143108614232209
2013-04-30,Q1,Value-Weighted,Health Care,0.00036673342756541076
2013-04-30,Q1,Equal-Weighted,Health Care,-0.0021459138576779024
2013-04-30,Q1,Value-Weighted,Industrials,-0.0012064474759868782
2013-04-30,Q1,Equal-Weighted,Industrials,-0.0033150337078651686
2013-04-30,Q1,Value-Weighted,Information Technology,-0.00021725708593133445
2013-04-30,Q1,Equal-Weighted,Information Technology,0.001760737827715356
2013-04-30,Q1,Value-Weighted,Materials,0.0009077209433445306
2013-04-30,Q1,Equal-Weighted,Materials,-0.0008135917602996256
2013-04-30,Q1,Value-Weighted,Real Estate,4.131308045151551e-05
2013-04-30,Q1,Equal-Weighted,Real Estate,0.000333876404494382
2013-04-30,Q2,Value-Weighted,Communication Services,0.003023295560565394
2013-04-30,Q2,Equal-Weighted,Communication Services,-0.0004481654135338347
2013-04-30,Q2,Value-Weighted,Consumer Discretionary,-0.0008202374635550301
2013-04-30,Q2,Equal-Weighted,Consumer Discretionary,0.00033550751879699253
2013-04-30,Q2,Value-Weighted,Consumer Staples,0.00238040938901963
2013-04-30,Q2,Equal-Weighted,Consumer Staples,-0.0003067894736842106
2013-04-30,Q2,Value-Weighted,Energy,0.0009140585652842649
2013-04-30,Q2,Equal-Weighted,Energy,-1.2293233082706753e-05
2013-04-30,Q2,Value-Weighted,Financials,-1.6713725412844252e-05
2013-04-30,Q2,Equal-Weighted,Financials,-0.0008661804511278195
2013-04-30,Q2,Value-Weighted,Health Care,0.0020446745185809306
2013-04-30,Q2,Equal-Weighted,Health Care,-0.0007203308270676695
2013-04-30,Q2,Value-Weighted,Industrials,-0.004822330618712111
2013-04-30,Q2,Equal-Weighted,Industrials,-0.004173755639097743
2013-04-30,Q2,Value-Weighted,Information Technology,-0.0026683658338784184
2013-04-30,Q2,Equal-Weighted,Information Technology,-0.004970142857142857
2013-04-30,Q2,Value-Weighted,Materials,0.0007647580526168815
2013-04-30,Q2,Equal-Weighted,Materials,0.0004033345864661654
2013-04-30,Q3,Value-Weighted,Communication Services,0.003927084721574895
2013-04-30,Q3,Equal-Weighted,Communication Services,0.00391153007518797
2013-04-30,Q3,Value-Weighted,Consumer Discretionary,-0.00042679482787392965
2013-04-30,Q3,Equal-Weighted,Consumer Discretionary,0.004199924812030075
2013-04-30,Q3,Value-Weighted,Consumer Staples,3.850961568350688e-06
2013-04-30,Q3,Equal-Weighted,Consumer Staples,0.0003155526315789473
2013-04-30,Q3,Value-Weighted,Energy,-3.8930698830278755e-05
2013-04-30,Q3,Equal-Weighted,Energy,-0.00031466541353383456
2013-04-30,Q3,Value-Weighted,Health Care,0.0024406651822526325
2013-04-30,Q3,Equal-Weighted,Health Care,0.0016425939849624058
2013-04-30,Q3,Value-Weighted,Industrials,-0.0016619555673842352
2013-04-30,Q3,Equal-Weighted,Industrials,0.0015453458646616544
2013-04-30,Q3,Value-Weighted,Information Technology,0.0038570210988818953
2013-04-30,Q3,Equal-Weighted,Information Technology,-0.008819706766917292
2013-04-30,Q3,Value-Weighted,Materials,0.00436341689324327
2013-04-30,Q3,Equal-Weighted,Materials,0.0012476654135338346
2013-04-30,Q4,Value-Weighted,Communication Services,-8.257542527108244e-05
2013-04-30,Q4,Equal-Weighted,Communication Services,-0.00021984962406015036
2013-04-30,Q4,Value-Weighted,Consumer Discretionary,0.0004796444628507769
2013-04-30,Q4,Equal-Weighted,Consumer Discretionary,-0.0017868909774436089
2013-04-30,Q4,Value-Weighted,Consumer Staples,-6.428169427136076e-08
2013-04-30,Q4,Equal-Weighted,Consumer Staples,-2.4413533834586465e-05
2013-04-30,Q4,Value-Weighted,Energy,1.0237113974965828e-05
2013-04-30,Q4,Equal-Weighted,Energy,-0.0004270977443609022
2013-04-30,Q4,Value-Weighted,Financials,-4.799604913878831e-07
2013-04-30,Q4,Equal-Weighted,Financials,-1.63796992481203e-05
2013-04-30,Q4,Value-Weighted,Health Care,-0.0013583131421099305
2013-04-30,Q4,Equal-Weighted,Health Care,-0.005479770676691729
2013-04-30,Q4,Value-Weighted,Industrials,0.0038049661740847973
2013-04-30,Q4,Equal-Weighted,Industrials,0.0015599812030075186
2013-04-30,Q4,Value-Weighted,Information Technology,0.0036513989935101744
2013-04-30,Q4,Equal-Weighted,Information Technology,-0.004463917293233083
2013-04-30,Q4,Value-Weighted,Materials,3.934775915015719e-05
2013-04-30,Q4,Equal-Weighted,Materials,-0.0010423533834586465
2013-04-30,Q5,Value-Weighted,Communication Services,-0.0006832735641297305
2013-04-30,Q5,Equal-Weighted,Communication Services,-0.001439609022556391
2013-04-30,Q5,Value-Weighted,Consumer Discretionary,0.03080074078090717
2013-04-30,Q5,Equal-Weighted,Consumer Discretionary,-0.001190154135338346
2013-04-30,Q5,Value-Weighted,Consumer Staples,3.942107645714762e-06
2013-04-30,Q5,Equal-Weighted,Consumer Staples,-3.431203007518794e-05
2013-04-30,Q5,Value-Weighted,Energy,2.6795587756652207e-05
2013-04-30,Q5,Equal-Weighted,Energy,-0.001251518796992481
2013-04-30,Q5,Value-Weighted,Financials,-6.420143665566015e-05
2013-04-30,Q5,Equal-Weighted,Financials,-0.0005512631578947368
2013-04-30,Q5,Value-Weighted,Health Care,0.0012466155998904992
2013-04-30,Q5,Equal-Weighted,Health Care,-0.001037988721804511
2013-04-30,Q5,Value-Weighted,Industrials,0.0005162574757835733
2013-04-30,Q5,Equal-Weighted,Industrials,-0.0008898345864661657
2013-04-30,Q5,Value-Weighted,Information Technology,-0.00401236666747012
2013-04-30,Q5,Equal-Weighted,Information Technology,-0.0019605187969924803
2013-04-30,Q5,Value-Weighted,Materials,-0.0001411365342660877
2013-04-30,Q5,Equal-Weighted,Materials,-0.000546312030075188
2013-04-30,Q5,Value-Weighted,Real Estate,5.127618360147577e-05
2013-04-30,Q5,Equal-Weighted,Real Estate,0.0023689360902255634
2013-05-31,No R&D,Value-Weighted,Communication Services,-0.0014301147389416049
2013-05-31,No R&D,Equal-Weighted,Communication Services,0.004172685140562249
2013-05-31,No R&D,Value-Weighted,Consumer Discretionary,0.008176951210096522
2013-05-31,No R&D,Equal-Weighted,Consumer Discretionary,0.01781309236947791
2013-05-31,No R&D,Value-Weighted,Consumer Staples,-0.0029977527580612486
2013-05-31,No R&D,Equal-Weighted,Consumer Staples,0.0023132008032128513
2013-05-31,No R&D,Value-Weighted,Energy,0.004569311653323718
2013-05-31,No R&D,Equal-Weighted,Energy,0.009130676305220884
2013-05-31,No R&D,Value-Weighted,Financials,4.867784634133258e-05
2013-05-31,No R&D,Equal-Weighted,Financials,0.00043241445783132537
2013-05-31,No R&D,Value-Weighted,Health Care,0.0010825639870528513
2013-05-31,No R&D,Equal-Weighted,Health Care,0.0038715349397590365
2013-05-31,No R&D,Value-Weighted,Industrials,0.004966763134319041
2013-05-31,No R&D,Equal-Weighted,Industrials,0.012332237751004015
2013-05-31,No R&D,Value-Weighted,Information Technology,0.0003610027488011174
2013-05-31,No R&D,Equal-Weighted,Information Technology,0.0006758875502008033
2013-05-31,No R&D,Value-Weighted,Materials,0.0002603817852464721
2013-05-31,No R&D,Equal-Weighted,Materials,0.0012434698795180722
2013-05-31,No R&D,Value-Weighted,Real Estate,-0.000593582599612091
2013-05-31,No R&D,Equal-Weighted,Real Estate,-0.000239085140562249
2013-05-31,No R&D,Value-Weighted,Utilities,-0.009526351545821701
2013-05-31,No R&D,Equal-Weighted,Utilities,-0.0031453815261044183
2013-05-31,No R&D,Value-Weighted,Unknown,1.8220466336169056e-07
2013-05-31,No R&D,Equal-Weighted,Unknown,7.426506024096386e-06
2013-05-31,Q1,Value-Weighted,Communication Services,-0.003653866239682419
2013-05-31,Q1,Equal-Weighted,Communication Services,0.001456434456928839
2013-05-31,Q1,Value-Weighted,Consumer Discretionary,0.0007130600860743666
2013-05-31,Q1,Equal-Weighted,Consumer Discretionary,0.003627018726591761
2013-05-31,Q1,Value-Weighted,Consumer Staples,-0.004353424734826918
2013-05-31,Q1,Equal-Weighted,Consumer Staples,0.002256468164794008
2013-05-31,Q1,Value-Weighted,Energy,0.00689943577454319
2013-05-31,Q1,Equal-Weighted,Energy,0.0028481086142322096
2013-05-31,Q1,Value-Weighted,Financials,0.0007409579897800551
2013-05-31,Q1,Equal-Weighted,Financials,0.0004655955056179775
2013-05-31,Q1,Value-Weighted,Health Care,0.0006910156376214681
2013-05-31,Q1,Equal-Weighted,Health Care,0.0037773632958801495
2013-05-31,Q1,Value-Weighted,Industrials,0.003541797707493886
2013-05-31,Q1,Equal-Weighted,Industrials,0.014018352059925096
2013-05-31,Q1,Value-Weighted,Information Technology,0.002476795648862122
2013-05-31,Q1,Equal-Weighted,Information Technology,0.0009223857677902624
2013-05-31,Q1,Value-Weighted,Materials,0.0014557773291376066
2013-05-31,Q1,Equal-Weighted,Materials,0.005710288389513108
2013-05-31,Q1,Value-Weighted,Real Estate,-2.567815243142404e-05
2013-05-31,Q1,Equal-Weighted,Real Estate,-0.00016895505617977528
2013-05-31,Q2,Value-Weighted,Communication Services,-0.002866871104512931
2013-05-31,Q2,Equal-Weighted,Communication Services,0.0004050861423220975
2013-05-31,Q2,Value-Weighted,Consumer Discretionary,0.002060168210409148
2013-05-31,Q2,Equal-Weighted,Consumer Discretionary,0.006409966292134831
2013-05-31,Q2,Value-Weighted,Consumer Staples,-0.004607908189571797
2013-05-31,Q2,Equal-Weighted,Consumer Staples,0.0015563445692883895
2013-05-31,Q2,Value-Weighted,Energy,-0.0002490296319861495
2013-05-31,Q2,Equal-Weighted,Energy,0.0003513333333333334
2013-05-31,Q2,Value-Weighted,Financials,0.00011040983348108563
2013-05-31,Q2,Equal-Weighted,Financials,0.00048091385767790257
2013-05-31,Q2,Value-Weighted,Health Care,0.008272826659166834
2013-05-31,Q2,Equal-Weighted,Health Care,0.008703146067415731
2013-05-31,Q2,Value-Weighted,Industrials,0.018199102931761586
2013-05-31,Q2,Equal-Weighted,Industrials,0.013253209737827717
2013-05-31,Q2,Value-Weighted,Information Technology,0.0026488386692894387
2013-05-31,Q2,Equal-Weighted,Information Technology,0.009312299625468165
2013-05-31,Q2,Value-Weighted,Materials,0.003051113874670047
2013-05-31,Q2,Equal-Weighted,Materials,0.004993404494382023
2013-05-31,Q3,Value-Weighted,Communication Services,0.0052548239155524555
2013-05-31,Q3,Equal-Weighted,Communication Services,0.0018058796992481202
2013-05-31,Q3,Value-Weighted,Consumer Discretionary,0.006521250655611958
2013-05-31,Q3,Equal-Weighted,Consumer Discretionary,0.006027612781954887
2013-05-31,Q3,Value-Weighted,Consumer Staples,1.0582670925569172e-05
2013-05-31,Q3,Equal-Weighted,Consumer Staples,-0.0002857706766917293
2013-05-31,Q3,Value-Weighted,Energy,1.014656306483396e-05
2013-05-31,Q3,Equal-Weighted,Energy,9.037218045112782e-05
2013-05-31,Q3,Value-Weighted,Financials,-3.6892793773399343e-06
2013-05-31,Q3,Equal-Weighted,Financials,-0.0004676766917293233
2013-05-31,Q3,Value-Weighted,Health Care,0.002125067602210817
2013-05-31,Q3,Equal-Weighted,Health Care,0.0066679999999999994
2013-05-31,Q3,Value-Weighted,Industrials,0.008572787259056329
2013-05-31,Q3,Equal-Weighted,Industrials,0.012781071428571426
2013-05-31,Q3,Value-Weighted,Information Technology,0.01796303853953773
2013-05-31,Q3,Equal-Weighted,Information Technology,0.023450932330827064
2013-05-31,Q3,Value-Weighted,Materials,0.0002497291561077249
2013-05-31,Q3,Equal-Weighted,Materials,0.00250009022556391
2013-05-31,Q4,Value-Weighted,Communication Services,0.0003239882869712293
2013-05-31,Q4,Equal-Weighted,Communication Services,0.00039539700374531853
2013-05-31,Q4,Value-Weighted,Consumer Discretionary,0.012109549627708879
2013-05-31,Q4,Equal-Weighted,Consumer Discretionary,0.004257370786516855
2013-05-31,Q4,Value-Weighted,Consumer Staples,2.9842996829233187e-07
2013-05-31,Q4,Equal-Weighted,Consumer Staples,0.00012239700374531835
2013-05-31,Q4,Value-Weighted,Energy,-1.1468192068611696e-05
2013-05-31,Q4,Equal-Weighted,Energy,0.0004054419475655431
2013-05-31,Q4,Value-Weighted,Financials,-6.0223696494299154e-06
2013-05-31,Q4,Equal-Weighted,Financials,-0.00022127715355805245
2013-05-31,Q4,Value-Weighted,Health Care,0.006142711444594528
2013-05-31,Q4,Equal-Weighted,Health Care,0.013058756554307115
2013-05-31,Q4,Value-Weighted,Industrials,0.009918393496865373
2013-05-31,Q4,Equal-Weighted,Industrials,0.00501985393258427
2013-05-31,Q4,Value-Weighted,Information Technology,0.050073565432423056
2013-05-31,Q4,Equal-Weighted,Information Technology,0.02928340074906367
2013-05-31,Q4,Value-Weighted,Materials,0.0002474352410036686
2013-05-31,Q4,Equal-Weighted,Materials,0.0015291235955056178
2013-05-31,Q5,Value-Weighted,Communication Services,0.011617434985197917
2013-05-31,Q5,Equal-Weighted,Communication Services,0.0016227228464419478
2013-05-31,Q5,Value-Weighted,Consumer Discretionary,0.0397611416232558
2013-05-31,Q5,Equal-Weighted,Consumer Discretionary,0.00975701872659176
2013-05-31,Q5,Value-Weighted,Consumer Staples,0.0
2013-05-31,Q5,Equal-Weighted,Consumer Staples,0.0
2013-05-31,Q5,Value-Weighted,Energy,-5.9056335885871585e-05
2013-05-31,Q5,Equal-Weighted,Energy,0.00025703745318352055
2013-05-31,Q5,Value-Weighted,Financials,0.00014574744635830812
2013-05-31,Q5,Equal-Weighted,Financials,0.0006934569288389513
2013-05-31,Q5,Value-Weighted,Health Care,0.0011702336597163728
2013-05-31,Q5,Equal-Weighted,Health Care,0.010349217228464422
2013-05-31,Q5,Value-Weighted,Industrials,0.003809476399735989
2013-05-31,Q5,Equal-Weighted,Industrials,0.01220616104868914
2013-05-31,Q5,Value-Weighted,Information Technology,0.03738289909563125
2013-05-31,Q5,Equal-Weighted,Information Technology,0.046714928838951314
